  2.1380000e+000  2.7569351e-002 -2.3942593e-001 -7.8929365e+000
  2.1390000e+000 -2.4108877e-003 -4.0222438e-001 -7.9612855e+000
  2.1400000e+000  1.8377913e-002  7.1763419e-002 -8.2796994e+000
  2.1410000e+000 -2.2791484e-003  3.8514728e-001 -6.7141332e+000
  2.1420000e+000  2.5210391e-002 -4.2720882e-001 -6.4635306e+000
  2.1430000e+000  1.0612175e-002  3.7520094e-001 -8.3507259e+000
  2.1440000e+000  1.0242982e-002  4.6856165e-001 -8.0845063e+000
  2.1450000e+000  1.6963247e-002 -4.0423061e-001 -7.4096074e+000
  2.1460000e+000  2.8181083e-002 -4.3158157e-001 -7.8240619e+000
  2.1470000e+000  2.6600258e-002  2.7377306e-001 -7.6881851e+000
  2.1480000e+000 -3.6439961e-003 -1.9308588e-001 -7.7471315e+000
  2.1490000e+000  2.6903492e-002  1.8410228e-002 -6.8478903e+000
  2.1500000e+000 -6.4918138e-003 -2.8489885e-001 -7.7367107e+000
  2.1510000e+000  2.9355957e-002  4.5326273e-001 -7.4627360e+000
  2.1520000e+000 -5.6923174e-003 -2.5087889e-001 -8.0928333e+000
  2.1530000e+000  5.8083563e-003  1.4397731e-001 -7.7398329e+000
  2.1540000e+000  2.1277873e-002  2.5182703e-001 -6.3400623e+000
  2.1550000e+000  2.9483502e-002  1.6663160e-001 -8.0670340e+000
  2.1560000e+000  2.8232551e-002  2.7711101e-001 -7.3743655e+000
  2.1570000e+000  2.5314801e-002 -2.8550326e-001 -6.2928127e+000
  2.1580000e+000  1.5810710e-002 -3.7264410e-001 -7.8943365e+000
  2.1590000e+000  9.7169345e-003 -4.3067404e-002 -7.8832827e+000
  2.1600000e+000  2.5737229e-002  1.4793372e-001 -6.5865599e+000
  2.1610000e+000  3.2393422e-002  7.7827457e-002 -6.6929748e+000
  2.1620000e+000  2.6015438e-002 -8.6234818e-002 -5.8550195e+000
  2.1630000e+000  3.1688820e-002 -4.9577877e-001 -7.3760739e+000
  2.1640000e+000  1.2388309e-002  3.5292869e-001 -6.3120335e+000
  2.1650000e+000  5.6095899e-003 -3.5669877e-001 -5.5362445e+000
  2.1660000e+000  2.5713659e-003 -1.7302598e-001 -6.4384391e+000
  2.1670000e+000 -7.1505936e-003 -2.3193363e-001 -5.9089151e+000
  2.1680000e+000  1.0798200e-002 -5.0333497e-001 -6.8739401e+000
  2.1690000e+000  2.4840754e-002  2.9341221e-001 -6.3093358e+000
  2.1700000e+000  1.5350341e-002 -4.5947833e-001 -6.2133166e+000
  2.1710000e+000 -1.1972380e-003  3.1807091e-001 -6.3132114e+000
  2.1720000e+000  4.0834986e-003 -8.6562463e-002 -5.9108359e+000
  2.1730000e+000 -7.1444240e-003 -5.8547968e-001 -5.1927579e+000
  2.1740000e+000  1.0172745e-002 -2.1590438e-001 -6.3153996e+000
  2.1750000e+000  2.8067949e-002  3.0438406e-001 -6.0339374e+000
  2.1760000e+000 -6.1850625e-003 -6.7896185e-001 -5.0036448e+000
  2.1770000e+000  2.8853979e-002 -2.7722078e-002 -4.7259997e+000
  2.1780000e+000  1.4048278e-002 -6.2954465e-001 -5.7789620e+000
  2.1790000e+000  1.6234973e-003  2.2991888e-001 -4.7114780e+000
  2.1800000e+000  2.8579547e-002  1.0802580e-001 -4.8145080e+000
  2.1810000e+000  2.3460263e-002 -1.2156287e-001 -4.8300408e+000
  2.1820000e+000  6.9788605e-003 -5.6576820e-001 -3.8488948e+000
  2.1830000e+000  1.1488029e-002  2.5748245e-001 -4.2038691e+000
  2.1840000e+000  2.8596470e-002 -1.6650983e-001 -5.1159416e+000
  2.1850000e+000  1.6354259e-002  2.3561005e-001 -3.6247203e+000
  2.1860000e+000 -9.3655460e-003 -1.4851183e-001 -3.8692168e+000
  2.1870000e+000  9.7491508e-003  1.3863353e-001 -3.8817342e+000
  2.1880000e+000  9.7999363e-003 -1.9310913e-001 -4.6548847e+000
  2.1890000e+000  3.0060098e-003 -2.2121558e-001 -2.6701817e+000
  2.1900000e+000  7.6825116e-003 -1.9606815e-001 -4.0421202e+000
  2.1910000e+000  2.0324047e-002 -3.8830328e-002 -2.6572716e+000
  2.1920000e+000  1.4870474e-002 -7.2985025e-002 -2.4471404e+000
  2.1930000e+000  1.2599108e-002 -3.2401348e-001 -2.9468726e+000
  2.1940000e+000  7.4563527e-003 -4.3779069e-001 -2.0447632e+000
  2.1950000e+000 -5.9982717e-003 -7.4302345e-001 -2.5920506e+000
  2.1960000e+000  1.8933882e-002  2.1982317e-001 -1.9378061e+000
  2.1970000e+000  8.0618462e-003 -2.7398070e-001 -3.3640850e+000
  2.1980000e+000  1.2261493e-002  1.6287912e-001 -1.5420273e+000
  2.1990000e+000  3.1295294e-003  3.4333465e-002 -1.4705445e+000
  2.2000000e+000  5.2858674e-003 -3.7058706e-002 -2.9147815e+000
  2.2010000e+000  2.2067517e-002 -6.1525528e-001 -1.1423088e+000
  2.2020000e+000  2.3456805e-002 -2.4669144e-001 -2.6550558e+000
  2.2030000e+000 -8.9977986e-003 -1.2152497e-001 -2.4062774e+000
  2.2040000e+000 -1.0538962e-003 -3.0787768e-002 -2.3264096e+000
  2.2050000e+000  1.3238979e-002 -7.5515012e-001 -4.0253554e-001
  2.2060000e+000  5.5494144e-003 -5.9457390e-001 -1.0893811e+000
  2.2070000e+000  6.1882452e-003 -5.5185332e-001 -2.8911397e-001
  2.2080000e+000  2.5403621e-003 -7.6852791e-001 -1.5073700e+000
  2.2090000e+000  9.5550148e-003 -2.6155289e-001 -1.3846948e+000
  2.2100000e+000 -7.2454516e-003 -7.7557740e-001 -1.3830786e+000
  2.2110000e+000  1.8235551e-002  2.1652673e-001 -4.7065755e-001
  2.2120000e+000 -9.7635692e-003 -1.5796959e-001  1.9090650e-001
  2.2130000e+000  1.2089660e-002 -6.6548845e-001  7.9264067e-003
  2.2140000e+000 -2.7125828e-003 -5.0065892e-001  8.2860421e-001
  2.2150000e+000 -1.6438101e-002 -5.9612385e-001  1.0081766e+000
  2.2160000e+000 -8.7784377e-003 -7.7434895e-001  2.3283070e-001
  2.2170000e+000  1.3779042e-002  1.8205918e-001  1.5605050e+000
  2.2180000e+000 -3.3790619e-004 -7.7076210e-001  1.1433311e+000
  2.2190000e+000  1.2375838e-002 -2.5579593e-001  2.7344867e-002
  2.2200000e+000 -1.3693609e-002 -6.3053666e-001  5.9887005e-001
  2.2210000e+000  8.7598594e-003  8.6848458e-002  1.1616920e+000
  2.2220000e+000  6.9900879e-004 -4.5610282e-001  7.8029502e-001
  2.2230000e+000  2.7231560e-003 -5.9644443e-001  2.0867721e+000
  2.2240000e+000 -2.0390125e-002 -4.2053573e-001  8.7118691e-001
  2.2250000e+000 -2.2336770e-003 -5.1432074e-001  1.6003531e+000
  2.2260000e+000 -1.5455768e-002 -7.4432557e-001  1.7757376e+000
  2.2270000e+000 -1.6537358e-002 -4.2219631e-001  1.9436523e+000
  2.2280000e+000 -2.1459901e-002  1.0083950e-001  2.0127626e+000
  2.2290000e+000 -1.1068662e-002 -7.4859479e-001  3.2929813e+000
  2.2300000e+000 -9.5591762e-003 -5.9339879e-001  1.7828764e+000
  2.2310000e+000 -4.7533654e-003 -7.3876025e-001  2.7909264e+000
  2.2320000e+000  5.7691864e-003 -1.7617950e-001  2.3208796e+000
  2.2330000e+000 -1.2411559e-002  1.6584300e-001  3.8685566e+000
  2.2340000e+000 -2.0048011e-002  1.2738926e-001  2.8524503e+000
  2.2350000e+000  1.6589986e-003 -3.5239419e-001  4.1716077e+000
  2.2360000e+000 -1.7497309e-002 -4.8369404e-001  3.9107298e+000
  2.2370000e+000 -1.4655770e-002 -2.7876465e-001  2.9078486e+000
  2.2380000e+000  1.1561705e-002 -6.4612893e-001  2.6957532e+000
  2.2390000e+000 -2.0711738e-002 -1.1042702e-001  4.2508786e+000
  2.2400000e+000 -5.0896356e-004 -1.8809931e-001  4.6451997e+000
  2.2410000e+000  2.7786515e-003 -3.3830334e-002  4.8448983e+000
  2.2420000e+000  1.1111119e-002 -2.3892279e-001  3.9746203e+000
  2.2430000e+000 -1.4678617e-002 -4.0903403e-001  4.8588529e+000
  2.2440000e+000 -1.9289946e-002 -3.6543043e-002  4.7628745e+000
  2.2450000e+000 -1.7415552e-002 -3.2359269e-001  3.3872263e+000
  2.2460000e+000 -1.5703259e-002 -4.0770531e-001  4.0938523e+000
  2.2470000e+000 -8.1524472e-003 -6.7420720e-001  4.2586597e+000
  2.2480000e+000  9.5149211e-004 -3.4765863e-001  5.5791381e+000
  2.2490000e+000 -1.6402831e-002  1.4205546e-001  5.1122861e+000
  2.2500000e+000 -2.4523682e-002 -5.0338979e-001  5.2613809e+000
  2.2510000e+000 -1.9739469e-002 -3.6002266e-001  4.7634361e+000
  2.2520000e+000 -1.0011559e-002  6.2472706e-002  4.7529237e+000
  2.2530000e+000 -2.4894112e-002  5.0126134e-002  4.5624769e+000
  2.2540000e+000 -1.0482316e-002  1.0133677e-001  4.7032838e+000
  2.2550000e+000  7.7614150e-003  1.4065298e-001  4.7359502e+000
  2.2560000e+000 -1.1765811e-002 -1.0841583e-001  4.4347219e+000
  2.2570000e+000 -2.5046732e-003  1.6273690e-001  6.0652760e+000
  2.2580000e+000 -2.3207089e-002  2.2221192e-001  4.6122884e+000
  2.2590000e+000 -7.8894694e-003 -1.4076102e-002  4.9465802e+000
  2.2600000e+000 -2.6521939e-002  1.8192073e-001  4.6599020e+000
  2.2610000e+000 -2.7466442e-002 -2.9967369e-001  4.9962008e+000
  2.2620000e+000 -1.5696978e-002 -2.5907416e-001  5.3315230e+000
  2.2630000e+000  1.0387593e-002  3.2050878e-001  6.5935578e+000
  2.2640000e+000 -1.6600582e-002 -5.2730243e-001  6.6559921e+000
  2.2650000e+000 -7.8952911e-003  3.6942075e-002  4.9918787e+000
  2.2660000e+000 -1.8071738e-002  3.6999731e-001  5.1603314e+000
  2.2670000e+000 -2.7714872e-002 -5.1392829e-001  5.8817099e+000
  2.2680000e+000 -1.2484977e-002 -3.7031502e-002  6.4602261e+000
  2.2690000e+000 -9.8988782e-003  3.2581820e-001  5.3386664e+000
  2.2700000e+000 -7.3592435e-003  3.9594672e-001  6.1898491e+000
  2.2710000e+000 -3.2744612e-003 -1.2542428e-001  4.9393661e+000
  2.2720000e+000 -3.4304681e-003  1.6503238e-002  6.7460796e+000
  2.2730000e+000 -7.2129547e-003  4.0037457e-001  4.9858953e+000
  2.2740000e+000 -1.0127903e-002 -3.2829131e-001  5.6744903e+000
  2.2750000e+000 -2.1208036e-003 -3.0040068e-001  5.3740703e+000
  2.2760000e+000  8.7663223e-003  1.0272265e-001  5.7682470e+000
  2.2770000e+000  5.7040538e-003 -3.2946643e-001  6.2610510e+000
  2.2780000e+000 -1.4735381e-002  4.8343299e-002  6.5915559e+000
  2.2790000e+000 -1.3803636e-002 -3.2249826e-001  6.5844061e+000
  2.2800000e+000 -1.0575703e-002 -3.1457649e-001  5.9604159e+000
  2.2810000e+000 -2.6023617e-002 -1.7641979e-001  5.4520814e+000
  2.2820000e+000  5.8416387e-003  7.7371403e-002  6.1456172e+000
  2.2830000e+000 -4.9305189e-004 -8.6329371e-002  4.9679155e+000
  2.2840000e+000 -2.7727020e-002  2.4781727e-001  6.6005209e+000
  2.2850000e+000 -1.4820344e-002  3.9776443e-001  5.6872940e+000
  2.2860000e+000 -2.1053094e-002  9.2489105e-002  6.1981543e+000
  2.2870000e+000 -2.3309012e-002 -3.9857781e-001  5.2253339e+000
  2.2880000e+000 -2.8348421e-002 -3.1428511e-001  5.8963078e+000
  2.2890000e+000 -2.6680272e-002 -1.3085516e-001  5.3338241e+000
  2.2900000e+000 -2.4668575e-002 -2.9964801e-001  5.2726427e+000
  2.2910000e+000 -2.4797800e-002 -3.5065200e-001  5.9004903e+000
  2.2920000e+000  4.2943633e-003  2.4291652e-001  4.7591037e+000
  2.2930000e+000 -2.1370448e-003 -2.9255772e-001  4.7387227e+000
  2.2940000e+000 -1.3224315e-002 -3.7234565e-001  4.7144774e+000
  2.2950000e+000 -2.9290594e-002  2.3214213e-001  6.3570989e+000
  2.2960000e+000  1.9833467e-003  4.5354523e-003  5.4192427e+000
  2.2970000e+000  8.5028072e-003  1.2234886e-001  6.2301151e+000
  2.2980000e+000 -8.6583334e-003  3.4378959e-001  5.4456217e+000
  2.2990000e+000  9.1982750e-004  5.9062722e-001  5.0128734e+000
  2.3000000e+000  7.6519113e-003  5.8226841e-001  4.6676007e+000
  2.3010000e+000  8.4958518e-003  1.1724489e-001  4.6211811e+000
  2.3020000e+000 -2.9554040e-002  4.6436286e-001  5.0831663e+000
  2.3030000e+000  9.6357020e-003  3.6539417e-001  4.7741187e+000
  2.3040000e+000 -1.8942077e-002  2.5326018e-001  5.2120939e+000
  2.3050000e+000  1.1010640e-003  1.9742533e-001  4.9685627e+000
  2.3060000e+000 -2.1797764e-002 -1.9500733e-001  4.7770478e+000
  2.3070000e+000 -7.7408120e-003 -3.1667273e-001  5.1793302e+000
  2.3080000e+000 -2.4052673e-002  1.1274866e-001  3.7529128e+000
  2.3090000e+000 -9.7701772e-003 -1.9137899e-001  4.3052632e+000
  2.3100000e+000 -7.7819943e-003 -2.2120087e-001  5.3021466e+000
  2.3110000e+000  1.1345869e-002  2.4299423e-001  4.1161477e+000
  2.3120000e+000  8.8340479e-003 -3.2395866e-001  3.9581466e+000
  2.3130000e+000 -1.1702526e-002 -1.0054555e-002  4.9993333e+000
  2.3140000e+000  5.1259753e-003  1.2618204e-001  3.3091527e+000
  2.3150000e+000  2.4296661e-004 -2.5561520e-001  3.7558742e+000
  2.3160000e+000 -9.6237019e-003  3.5249194e-001  4.5813757e+000
  2.3170000e+000 -2.0470425e-002 -3.1075261e-001  3.4523521e+000
  2.3180000e+000 -2.7195500e-002  4.3879773e-001  3.8268839e+000
  2.3190000e+000 -2.3313393e-002  6.0205586e-001  3.3006187e+000
  2.3200000e+000  1.0186897e-002  1.6711281e-001  3.8996291e+000
  2.3210000e+000  9.3447066e-004  5.0859319e-001  3.4144886e+000
  2.3220000e+000 -7.7421378e-003  3.5422087e-001  2.8121222e+000
  2.3230000e+000  1.2666951e-002 -5.9126452e-003  2.0256606e+000
  2.3240000e+000 -2.4577759e-003 -3.0006873e-001  3.3234601e+000
  2.3250000e+000 -1.3560362e-002  6.5308655e-001  1.8220994e+000
  2.3260000e+000 -1.7383963e-002  5.2471432e-001  1.8227560e+000
  2.3270000e+000 -2.3123893e-002 -1.1580568e-001  1.8371115e+000
  2.3280000e+000 -1.6540147e-002  9.8908367e-002  3.1493688e+000
  2.3290000e+000 -1.1343707e-003  6.6753174e-001  2.2161490e+000
  2.3300000e+000  9.5055896e-003 -1.3388610e-001  2.8022496e+000
  2.3310000e+000 -1.1788794e-003  9.6504181e-002  2.4159826e+000
  2.3320000e+000 -1.8986491e-002 -5.8167350e-002  1.1280483e+000
  2.3330000e+000  7.9429388e-003  1.3687973e-001  2.3033006e+000
  2.3340000e+000  1.2771579e-002  4.9982088e-001  1.7439891e+000
  2.3350000e+000 -6.7034718e-003  3.7192013e-001  1.4332150e+000
  2.3360000e+000  1.0202384e-002 -2.0619976e-001  6.3480310e-001
  2.3370000e+000  7.4634304e-003  6.2071016e-001  1.7328587e+000
  2.3380000e+000 -2.1423068e-002  7.6655267e-002  1.0437492e+000
  2.3390000e+000 -2.1439299e-002  2.9172545e-001  3.5643749e-001
  2.3400000e+000  1.4458870e-002  3.1716544e-001  4.2786120e-001
  2.3410000e+000  6.7772551e-003 -9.2048231e-002  2.8112875e-001
  2.3420000e+000 -4.6418650e-003  6.2324721e-001  9.4998467e-001
  2.3430000e+000 -1.8017432e-002 -6.2176142e-002  2.5177182e-001
  2.3440000e+000  4.8958112e-003  2.7091389e-001 -1.4924843e-001
  2.3450000e+000 -1.2713537e-002  7.0385280e-001 -4.6047445e-001
  2.3460000e+000 -9.7546714e-003  2.0736378e-001 -7.5607730e-001
  2.3470000e+000 -6.5603820e-003  6.1982207e-001 -5.7082156e-001
  2.3480000e+000 -6.6994085e-003 -1.8141747e-001  1.8733526e-001
  2.3490000e+000  4.2677948e-003  6.1905277e-001 -5.5520295e-001
  2.3500000e+000 -8.6615550e-003 -2.0439484e-001 -5.8298166e-001
  2.3510000e+000 -9.0404727e-003  5.2905140e-002 -6.7232879e-001
  2.3520000e+000 -2.1553713e-003 -2.5829662e-001 -1.6284051e+000
  2.3530000e+000  2.1423472e-004 -4.1963242e-002 -1.6757526e+000
  2.3540000e+000  2.0053641e-002  4.6999924e-001 -1.4400142e+000
  2.3550000e+000 -7.2053499e-003  5.4610723e-001 -1.8022197e+000
  2.3560000e+000 -6.6988754e-003 -3.7579717e-002 -7.5958599e-001
  2.3570000e+000  1.6181029e-002  3.1779426e-002 -3.7505757e-001
  2.3580000e+000  4.0559648e-003  1.8450814e-001 -1.2195757e+000
  2.3590000e+000 -5.2014657e-003  1.8061117e-001 -6.9675766e-001
  2.3600000e+000  5.3430191e-003  2.0664114e-001 -2.5013560e+000
  2.3610000e+000  2.3034803e-003  3.8716741e-001 -7.1608804e-001
  2.3620000e+000  1.1599233e-002 -1.7159319e-001 -2.5502913e+000
  2.3630000e+000  1.2951373e-003  5.5968750e-001 -2.7504696e+000
  2.3640000e+000  1.8900287e-002 -2.0579931e-001 -1.5385597e+000
  2.3650000e+000  1.7925483e-002  1.4526194e-001 -1.7708700e+000
  2.3660000e+000  2.0128961e-002  8.7691778e-002 -2.4064701e+000
  2.3670000e+000  1.0761962e-002  4.7393875e-001 -2.8989926e+000
  2.3680000e+000  9.8153567e-003  4.1160696e-002 -1.8106407e+000
  2.3690000e+000  1.9268281e-002 -2.2143188e-001 -3.4114993e+000
  2.3700000e+000  2.5549408e-003  4.4723353e-001 -3.5955730e+000
  2.3710000e+000 -2.7110163e-003  4.9389256e-001 -2.0152850e+000
  2.3720000e+000  1.5011306e-002 -4.5230584e-002 -3.1538376e+000
  2.3730000e+000 -7.5761609e-003  6.2985849e-001 -2.9145697e+000
  2.3740000e+000  9.6324869e-003  2.8557025e-001 -2.1788736e+000
  2.3750000e+000 -1.1250043e-002  3.7737801e-001 -3.7660535e+000
  2.3760000e+000  9.9060222e-003 -2.1766355e-001 -2.6254473e+000
  2.3770000e+000 -4.3353779e-003  8.6238314e-002 -4.0176520e+000
  2.3780000e+000  5.6846583e-003 -2.8295002e-001 -3.0851097e+000
  2.3790000e+000 -6.8429550e-003 -2.8442132e-002 -3.7034755e+000
  2.3800000e+000  1.6261355e-002  4.7927672e-002 -4.4806289e+000
  2.3810000e+000  1.2737720e-002 -2.0869383e-001 -2.9653351e+000
  2.3820000e+000  2.5575278e-003  5.4285430e-002 -3.7494190e+000
  2.3830000e+000  1.6595699e-002  3.9947497e-001 -3.5547092e+000
  2.3840000e+000 -9.5194066e-003  2.4209337e-003 -4.7366118e+000
  2.3850000e+000 -1.2541832e-002  2.7544758e-001 -4.2449964e+000
  2.3860000e+000 -8.3385139e-003  1.3142173e-001 -3.8025690e+000
  2.3870000e+000  1.7652338e-002  3.2906086e-001 -3.8720359e+000
  2.3880000e+000  1.5392976e-003 -1.0170912e-001 -5.0937136e+000
  2.3890000e+000  2.5998306e-002  4.0908722e-002 -4.6848390e+000
  2.3900000e+000 -1.0339417e-002  1.5924579e-001 -5.0858603e+000
  2.3910000e+000 -6.1684916e-003  4.8129316e-001 -3.4267263e+000
  2.3920000e+000  5.6428407e-003 -9.8272160e-002 -4.2109728e+000
  2.3930000e+000  1.8373700e-002  2.1991106e-001 -4.4407506e+000
  2.3940000e+000 -1.1934042e-002  1.7860027e-001 -4.4135710e+000
  2.3950000e+000  8.6197701e-004  5.6720566e-001 -5.3376570e+000
  2.3960000e+000  1.3589095e-002  1.5560942e-001 -4.6860666e+000
  2.3970000e+000  1.2067745e-002 -7.7206541e-002 -5.0046384e+000
  2.3980000e+000 -1.0547939e-002 -2.6945532e-001 -3.9568008e+000
  2.3990000e+000  2.1917469e-002 -1.1773740e-001 -4.5545973e+000
  2.4000000e+000  6.6636947e-003  9.4286657e-002 -4.8483346e+000
  2.4010000e+000  2.0834824e-002 -3.7062247e-001 -4.7800321e+000
  2.4020000e+000 -1.5621964e-004 -1.4189835e-001 -4.0359784e+000
  2.4030000e+000  2.6024212e-002  5.5790746e-001 -4.6858784e+000
  2.4040000e+000  2.8390875e-003  3.6570432e-001 -3.8782891e+000
  2.4050000e+000  1.9981608e-002  3.3535589e-001 -4.1563776e+000
  2.4060000e+000  2.0555389e-002 -2.3549364e-001 -5.3454768e+000
  2.4070000e+000  2.5068751e-002  7.6957734e-002 -5.3685556e+000
  2.4080000e+000  1.8257983e-002  2.2651570e-001 -5.2264439e+000
  2.4090000e+000  2.1661362e-003 -2.2950262e-001 -5.5158526e+000
  2.4100000e+000 -7.0225219e-003 -6.0075718e-002 -5.7249161e+000
  2.4110000e+000 -1.1200084e-002 -4.4641616e-001 -4.1122603e+000
  2.4120000e+000  1.8235529e-002 -2.8874191e-001 -5.7920264e+000
  2.4130000e+000  1.1390042e-002 -2.7510339e-001 -4.0948454e+000
  2.4140000e+000  1.2756165e-002  4.0003827e-001 -5.1772955e+000
  2.4150000e+000 -1.8856760e-003  1.5895084e-001 -4.9555717e+000
  2.4160000e+000 -9.4289633e-003 -2.5472055e-001 -5.4893864e+000
  2.4170000e+000  2.5695710e-003 -2.7523423e-001 -3.9898983e+000
  2.4180000e+000 -3.9380778e-003 -4.7858255e-001 -3.8241351e+000
  2.4190000e+000  7.1596138e-004  2.1792078e-001 -4.4759750e+000
  2.4200000e+000  1.0146204e-002 -4.9893069e-001 -5.0361095e+000
  2.4210000e+000 -1.2504119e-003 -5.1709356e-001 -5.2381999e+000
  2.4220000e+000 -1.2954927e-003 -3.5370569e-001 -4.3870917e+000
  2.4230000e+000  2.8406639e-002 -4.2949478e-001 -5.1389122e+000
  2.4240000e+000  1.0484915e-002 -4.1919390e-001 -3.7932543e+000
  2.4250000e+000  1.1052570e-003 -4.7191838e-001 -4.8699755e+000
  2.4260000e+000  5.3848779e-003 -3.3242647e-001 -4.7729907e+000
  2.4270000e+000 -3.8503326e-003  2.5381698e-001 -5.4739324e+000
  2.4280000e+000 -2.6923909e-003 -1.5538789e-001 -4.4280705e+000
  2.4290000e+000 -6.6118054e-004  3.6604940e-001 -3.5341987e+000
  2.4300000e+000 -9.5186559e-003 -3.8996548e-001 -4.5999346e+000
  2.4310000e+000 -3.3125842e-003  8.4003961e-002 -4.6355182e+000
  2.4320000e+000  1.5781938e-002  3.7291093e-001 -3.7813000e+000
  2.4330000e+000  1.7197191e-002 -5.2360630e-001 -4.6304977e+000
  2.4340000e+000  2.1727011e-002 -2.0503315e-001 -4.0389295e+000
  2.4350000e+000 -5.0217401e-003  2.0777896e-001 -3.7802604e+000
  2.4360000e+000  9.1908428e-003 -1.6958002e-001 -4.2901781e+000
  2.4370000e+000 -1.0538619e-002  3.8075763e-001 -4.3426004e+000
  2.4380000e+000 -1.7784680e-004 -4.5540248e-001 -3.5306224e+000
  2.4390000e+000  2.2512286e-002  1.0249198e-001 -4.4646824e+000
  2.4400000e+000  2.4846477e-002  1.9408245e-001 -4.0945632e+000
  2.4410000e+000 -1.2374064e-002  3.0083822e-001 -4.5520000e+000
  2.4420000e+000  2.4873037e-002 -5.2284276e-001 -4.6075898e+000
  2.4430000e+000  2.2727109e-002 -1.3622910e-001 -3.3954514e+000
  2.4440000e+000  1.7612208e-002 -1.2053209e-001 -3.6232817e+000
  2.4450000e+000  2.6862703e-002 -4.6903237e-001 -4.0926010e+000
  2.4460000e+000 -1.2279481e-003 -5.8410058e-001 -2.6608036e+000
  2.4470000e+000  1.3253277e-002  2.8397339e-001 -3.3038823e+000
  2.4480000e+000  2.5457284e-002 -2.7776403e-001 -2.4456630e+000
  2.4490000e+000 -3.9315356e-003  3.3246869e-001 -3.8072705e+000
  2.4500000e+000  2.0748161e-002  2.8108248e-001 -2.8759699e+000
  2.4510000e+000  2.3273963e-002 -4.6992971e-001 -3.7267738e+000
  2.4520000e+000  2.4297208e-002 -2.8178614e-001 -2.4715762e+000
  2.4530000e+000  2.5513723e-002  3.1902819e-001 -2.7517154e+000
  2.4540000e+000  2.5392836e-002  8.8483535e-002 -2.6974916e+000
  2.4550000e+000  1.2317474e-002 -8.4887046e-002 -3.0850145e+000
  2.4560000e+000  2.5148262e-003 -3.8089599e-002 -1.8356824e+000
  2.4570000e+000  9.6324360e-003 -6.3615306e-001 -2.1360559e+000
  2.4580000e+000  2.1114742e-002  1.2686710e-001 -3.0857248e+000
  2.4590000e+000 -5.7534213e-003 -3.2271556e-001 -1.8942401e+000
  2.4600000e+000  2.0093000e-002 -5.0820016e-002 -1.7454077e+000
  2.4610000e+000  5.2597951e-003  1.1720293e-001 -2.3086379e+000
  2.4620000e+000  1.2655667e-002 -3.7155904e-001 -1.4957216e+000
  2.4630000e+000  2.4048925e-002  3.0406495e-001 -1.0750001e+000
  2.4640000e+000  1.9731793e-002 -3.4641389e-001 -7.9103506e-001
  2.4650000e+000  1.8564420e-002  3.2964055e-001 -1.0514508e+000
  2.4660000e+000 -1.5425403e-002 -1.2070606e-001 -2.1789927e+000
  2.4670000e+000 -1.4393358e-002 -3.6414048e-001 -7.6563447e-001
  2.4680000e+000  1.0336328e-002 -1.0744695e-001 -2.1743772e+000
  2.4690000e+000  8.3806360e-003  1.9136983e-001 -1.4292795e+000
  2.4700000e+000 -3.7691089e-003 -6.6903103e-001 -3.3872893e-001
  2.4710000e+000 -1.0039552e-002  2.1992826e-001 -2.0257269e+000
  2.4720000e+000  1.6499879e-002  1.1638276e-001 -1.7569749e+000
  2.4730000e+000  9.6905025e-003  1.1543227e-001 -1.0361987e+000
  2.4740000e+000 -1.2798750e-002 -5.7493797e-001  2.3455917e-001
  2.4750000e+000  6.6221393e-003 -4.0556253e-001 -7.8084901e-001
  2.4760000e+000 -6.4533053e-003 -3.5595018e-001 -1.0728370e+000
  2.4770000e+000  7.5186274e-003 -4.2996216e-001 -1.3338595e+000
  2.4780000e+000  1.7201803e-002  9.9473710e-004 -3.4730218e-001
  2.4790000e+000 -5.3305859e-003 -2.7526212e-002 -4.6661586e-001
  2.4800000e+000  9.0479538e-003  1.2650423e-001 -1.3732719e-001
  2.4810000e+000 -5.4533334e-003 -5.4675472e-001  3.2847326e-001
  2.4820000e+000 -2.7854273e-003 -1.7449660e-001 -4.5590932e-001
  2.4830000e+000 -1.1552429e-003  1.9229916e-001 -2.9714273e-001
  2.4840000e+000 -4.3134894e-003  1.2153502e-001  1.2309741e+000
  2.4850000e+000  2.4278994e-003 -1.4456887e-001 -5.2953452e-001
  2.4860000e+000 -9.2477469e-004  2.0809977e-001  1.0531697e+000
  2.4870000e+000  1.3643976e-002  1.6702907e-001  4.1469766e-001
  2.4880000e+000 -1.5307432e-002  1.9420982e-001  8.1989043e-001
  2.4890000e+000  1.1081311e-002 -2.5254638e-001  7.5320460e-001
  2.4900000e+000  1.3780178e-002 -6.7679904e-001  4.6418702e-002
  2.4910000e+000  1.6290307e-002  1.3230238e-001  6.0712409e-001
  2.4920000e+000  1.4875948e-002  7.7931358e-002  1.4781924e+000
  2.4930000e+000  1.0287116e-002  6.3412881e-002  1.0916365e+000
  2.4940000e+000  5.2716733e-003  1.3836475e-001  9.9647834e-001
  2.4950000e+000  9.9805239e-003  2.2677513e-001  9.3445623e-001
  2.4960000e+000 -7.8477872e-003 -3.5536481e-001  1.1033958e+000
  2.4970000e+000 -1.8507083e-002 -2.0398998e-001  1.6922386e+000
  2.4980000e+000 -1.2265542e-002  2.5423079e-001  1.0259325e+000
  2.4990000e+000 -3.9122412e-003  2.7466893e-001  2.1326728e+000
